# energy dos(up) dos(down)
2.080000000000037375e-02 4.487133135099169445e-01 -4.476885219305127839e-01
5.909999999999993037e-02 1.963619788404858402e-01 -1.956912588133147834e-01
9.740000000000037517e-02 6.151841111111892163e-02 -6.123380504877929537e-02
1.356999999999999318e-01 1.352105504729082287e-02 -1.344290798488020910e-02
1.740000000000003766e-01 2.052127007131484149e-03 -2.038525163498224307e-03
2.122999999999999332e-01 2.080638044364954199e-04 -2.066211656172455165e-04
2.506000000000003780e-01 1.258607248374108850e-05 -1.250588791849973545e-05
2.888000000000001677e-01 3.407844022757560678e-07 -3.407844022757560678e-07
3.271000000000006125e-01 0.000000000000000000e+00 -0.000000000000000000e+00
3.654000000000001691e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.037000000000006139e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.420000000000001705e-01 0.000000000000000000e+00 -0.000000000000000000e+00
4.803000000000006153e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.186000000000001720e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.569000000000006168e-01 0.000000000000000000e+00 -0.000000000000000000e+00
5.951000000000004064e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.333999999999999631e-01 0.000000000000000000e+00 -0.000000000000000000e+00
6.717000000000004079e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.099999999999999645e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.483000000000004093e-01 0.000000000000000000e+00 -0.000000000000000000e+00
7.865999999999999659e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.249000000000004107e-01 0.000000000000000000e+00 -0.000000000000000000e+00
8.631000000000002004e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.013999999999997570e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.397000000000002018e-01 0.000000000000000000e+00 -0.000000000000000000e+00
9.779999999999997584e-01 0.000000000000000000e+00 -0.000000000000000000e+00
1.016300000000000203e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.054599999999999760e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.092899999999999316e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.131099999999999994e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.169399999999999551e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.207699999999999108e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.245999999999998664e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.284299999999999997e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.322599999999999554e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.360899999999999110e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.399099999999998900e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.437399999999998457e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.475699999999999790e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.513999999999999346e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.552299999999998903e+00 0.000000000000000000e+00 -0.000000000000000000e+00
1.590599999999998460e+00 6.013842393101576577e-08 -6.013842393101576577e-08
1.628899999999999793e+00 2.625531995333494464e-06 -2.665624277954171835e-06
1.667099999999999582e+00 4.913286917003649771e-05 -4.991432700359246799e-05
1.705399999999999139e+00 5.436346172462085515e-04 -5.516478180957930938e-04
1.743699999999998695e+00 4.057743784189446826e-03 -4.109508320725480460e-03
1.782000000000000028e+00 2.150653899606614836e-02 -2.173180676649661552e-02
1.820299999999999585e+00 8.364698628828981519e-02 -8.434148128316172610e-02
1.858599999999999142e+00 2.464862954083777424e-01 -2.480526393712710331e-01
1.896899999999998698e+00 5.665266843385596829e-01 -5.691093269308068470e-01
1.935099999999998488e+00 1.036270788907619922e+00 -1.039214313860815420e+00
1.973399999999999821e+00 1.522455553068315481e+00 -1.524322423008920957e+00
2.011699999999999378e+00 1.810848042834445337e+00 -1.810519074443432297e+00
2.049999999999998934e+00 1.818209570900355843e+00 -1.816036562168407809e+00
2.088299999999998491e+00 1.788580617942011175e+00 -1.786092614188515171e+00
2.126599999999999824e+00 2.111633746278813728e+00 -2.110035499223704480e+00
2.164899999999999380e+00 2.839636358501572921e+00 -2.838915053659456955e+00
2.203099999999999170e+00 3.574793938006983751e+00 -3.574387801532280751e+00
2.241399999999998727e+00 3.905014318743738944e+00 -3.904692782041773835e+00
2.279700000000000060e+00 3.755595299677239929e+00 -3.755404914335892741e+00
2.317999999999999616e+00 3.300694536943158841e+00 -3.300565401792147746e+00
2.356299999999999173e+00 2.777593427621092292e+00 -2.777355041870020802e+00
2.394599999999998730e+00 2.494958598907202063e+00 -2.494648890207547876e+00
2.432900000000000063e+00 2.728535838517435419e+00 -2.728475848623765909e+00
2.471099999999999852e+00 3.395855730437183695e+00 -3.396400673783784185e+00
2.509399999999999409e+00 4.044433816733938869e+00 -4.045628116219262438e+00
2.547699999999998965e+00 4.289663539814291937e+00 -4.291092349721209231e+00
2.585999999999998522e+00 4.087459546065488780e+00 -4.088404210311816556e+00
2.624299999999999855e+00 3.554089406199282042e+00 -3.553901929352365041e+00
2.662599999999999412e+00 2.831109250574528780e+00 -2.829723980224589930e+00
2.700899999999998968e+00 2.215112796225224834e+00 -2.213218638029554874e+00
2.739099999999998758e+00 2.092896717362141779e+00 -2.091466717035271650e+00
2.777400000000000091e+00 2.572537985904270741e+00 -2.572095840059146266e+00
2.815699999999999648e+00 3.300760639247189765e+00 -3.301075967322909754e+00
2.853999999999999204e+00 3.732503853988471398e+00 -3.733214599754337115e+00
2.892299999999998761e+00 3.611689205515191681e+00 -3.612880204422631358e+00
2.930600000000000094e+00 3.190359319216799605e+00 -3.192025895525774981e+00
2.968899999999999650e+00 2.855679345118060208e+00 -2.857246611505497746e+00
3.007099999999999440e+00 2.658975389811994994e+00 -2.659825057682722260e+00
3.045399999999998997e+00 2.443677624582208274e+00 -2.443675887511482347e+00
3.083699999999998553e+00 2.192066466936144487e+00 -2.191335628647794298e+00
3.121999999999999886e+00 2.013183696090588448e+00 -2.011753711816980150e+00
3.160299999999999443e+00 2.013932239321192696e+00 -2.011915915245635844e+00
3.198599999999999000e+00 2.326827678388577958e+00 -2.324651227439479939e+00
3.236899999999998556e+00 3.011850910504710654e+00 -3.009994831320714326e+00
3.275100000000000122e+00 3.781143990649223685e+00 -3.779863730221797447e+00
3.313399999999999679e+00 4.103356451910864067e+00 -4.102771569351379100e+00
3.351699999999999235e+00 3.731592519007677300e+00 -3.731711652740046237e+00
3.389999999999998792e+00 2.947306907183341984e+00 -2.947772083219640127e+00
3.428300000000000125e+00 2.321851903952526275e+00 -2.321570951424212659e+00
3.466599999999999682e+00 2.545190987724072595e+00 -2.541621094334304942e+00
3.504899999999999238e+00 4.539930046823277721e+00 -4.529439847476981029e+00
3.543099999999999028e+00 8.818844623149278306e+00 -8.802067681207013550e+00
3.581399999999998585e+00 1.373200012503509626e+01 -1.371921351877988116e+01
3.619699999999999918e+00 1.586280902802048942e+01 -1.586513294857617140e+01
3.657999999999999474e+00 1.393459629996346116e+01 -1.394932135307729304e+01
3.696299999999999031e+00 1.037406366916972900e+01 -1.038877185571011807e+01
3.734599999999998587e+00 7.915249340322301208e+00 -7.922960335442349233e+00
3.772899999999999920e+00 6.939666598196430058e+00 -6.942108947426742560e+00
3.811099999999999710e+00 6.321366479817140949e+00 -6.322525593961426438e+00
3.849399999999999267e+00 5.253231433528215533e+00 -5.254887252377014484e+00
3.887699999999998823e+00 4.016619308086114337e+00 -4.018481056441601140e+00
3.926000000000000156e+00 3.337654893623760444e+00 -3.339157830668687321e+00
3.964299999999999713e+00 3.405309108375031535e+00 -3.406243825910001632e+00
4.002599999999999270e+00 3.749629255580924081e+00 -3.749827160371186796e+00
4.040899999999998826e+00 3.820514320585099100e+00 -3.820013564938570028e+00
4.079099999999998616e+00 3.499139735050709632e+00 -3.498488668979308880e+00
4.117399999999999949e+00 3.121980704038741283e+00 -3.121832398815731935e+00
4.155699999999999505e+00 3.067360083109721636e+00 -3.067886571844802290e+00
4.193999999999999062e+00 3.346650359414677922e+00 -3.347564833701754949e+00
4.232299999999998619e+00 3.613873641965511307e+00 -3.614906129466779028e+00
4.270599999999999952e+00 3.608137239572386967e+00 -3.609241973914047552e+00
4.308899999999999508e+00 3.495961034495184805e+00 -3.497040292967509956e+00
4.347099999999999298e+00 3.576628399075981513e+00 -3.577408971805232873e+00
4.385399999999998855e+00 3.868348464770741568e+00 -3.868835354701882778e+00
4.423699999999998411e+00 4.382832545097562260e+00 -4.383969012077631788e+00
4.461999999999999744e+00 5.622446264679430428e+00 -5.626145056260600796e+00
4.500299999999999301e+00 8.372812323693100467e+00 -8.380486381615805058e+00
4.538599999999998857e+00 1.259562738398114945e+01 -1.260502337215408097e+01
4.576899999999998414e+00 1.630682543090556180e+01 -1.631129991283479441e+01
4.615199999999999747e+00 1.673383088449020306e+01 -1.672913287711963548e+01
4.653399999999999537e+00 1.351112796034423091e+01 -1.350129344776723528e+01
4.691699999999999093e+00 9.187065290278278340e+00 -9.178966522497216118e+00
4.729999999999998650e+00 6.155766993312124846e+00 -6.151586294066184735e+00
4.768299999999999983e+00 4.789840797091349245e+00 -4.787672627526058378e+00
4.806599999999999540e+00 4.381683418427009258e+00 -4.379523813712525637e+00
4.844899999999999096e+00 4.401189166918362261e+00 -4.398718803483433248e+00
4.883199999999998653e+00 4.677177408440703843e+00 -4.675117625360350360e+00
4.921399999999998442e+00 5.071368522764819531e+00 -5.070183360594327837e+00
4.959699999999999775e+00 5.309261908948577968e+00 -5.308941991826062967e+00
4.997999999999999332e+00 5.071231108432691315e+00 -5.071638614508019671e+00
5.036299999999998889e+00 4.345784212101142074e+00 -4.346467381370838545e+00
5.074599999999998445e+00 3.599028258896142418e+00 -3.599211492445356875e+00
5.112899999999999778e+00 3.304248016133615629e+00 -3.303540917466639470e+00
5.151199999999999335e+00 3.466880555845430756e+00 -3.465700609367632357e+00
5.189399999999999125e+00 3.756012927980554306e+00 -3.755213973695899377e+00
5.227699999999998681e+00 3.836417297506181434e+00 -3.836623606758335470e+00
5.266000000000000014e+00 3.589381426495897642e+00 -3.590438757967731043e+00
5.304299999999999571e+00 3.270366545650567502e+00 -3.271553337077096835e+00
5.342599999999999127e+00 3.284174641860389876e+00 -3.285029636308125944e+00
5.380899999999998684e+00 3.690895106619916266e+00 -3.691438760816013520e+00
5.419200000000000017e+00 4.227564124159743031e+00 -4.227963843779614983e+00
5.457399999999999807e+00 4.716539220500772345e+00 -4.716940067915720292e+00
5.495699999999999363e+00 5.110771080209675077e+00 -5.111258428525699671e+00
5.533999999999998920e+00 5.317772460139800650e+00 -5.318354882091451685e+00
5.572299999999998477e+00 5.245638098997055465e+00 -5.246217656326125578e+00
5.610599999999999810e+00 4.969905889586323511e+00 -4.970296709802941137e+00
5.648899999999999366e+00 4.801583202904987857e+00 -4.801661158579049626e+00
5.687199999999998923e+00 5.038637106925628828e+00 -5.038442496857280517e+00
5.725399999999998712e+00 5.519740115565292982e+00 -5.519387440195480110e+00
5.763700000000000045e+00 5.685993594695621489e+00 -5.685514117491965003e+00
5.801999999999999602e+00 5.184464364087629562e+00 -5.183871174219802924e+00
5.840299999999999159e+00 4.181220519398896940e+00 -4.180761519392378389e+00
5.878599999999998715e+00 3.133250514662477393e+00 -3.133248339880494449e+00
5.916900000000000048e+00 2.421142837686370619e+00 -2.421504926987664508e+00
5.955199999999999605e+00 2.134013838491447768e+00 -2.134273388833207274e+00
5.993399999999999395e+00 2.108112211831808303e+00 -2.108004004698148304e+00
6.031699999999998951e+00 2.103647320090660244e+00 -2.103436410205735463e+00
6.069999999999998508e+00 1.963086027273266643e+00 -1.963225192522771057e+00
6.108299999999999841e+00 1.726558485511152652e+00 -1.727099915305772893e+00
6.146599999999999397e+00 1.549973037447698321e+00 -1.550539579590155093e+00
6.184899999999998954e+00 1.451732630432115645e+00 -1.452049419949216436e+00
6.223199999999998511e+00 1.336495697284957318e+00 -1.336675692193510567e+00
6.261400000000000077e+00 1.268671477221147370e+00 -1.268906704802830854e+00
6.299699999999999633e+00 1.390262171457588014e+00 -1.390458587864964901e+00
6.337999999999999190e+00 1.593488333914518273e+00 -1.593406203750179495e+00
6.376299999999998747e+00 1.620563207827569574e+00 -1.620198130061125674e+00
6.414600000000000080e+00 1.423524328125922001e+00 -1.423100844621719041e+00
6.452899999999999636e+00 1.171680980956214757e+00 -1.171358271086143432e+00
6.491199999999999193e+00 1.012658381089732273e+00 -1.012440458965956136e+00
6.529399999999998983e+00 9.929719637294746049e-01 -9.928363991304465230e-01
6.567699999999998539e+00 1.121470801473906764e+00 -1.121475968900648379e+00
6.605999999999999872e+00 1.346854672098943606e+00 -1.347079077199271779e+00
6.644299999999999429e+00 1.486299022544185888e+00 -1.486659267146825281e+00
6.682599999999998985e+00 1.375700456689608941e+00 -1.375975631188734116e+00
6.720899999999998542e+00 1.087095551061760146e+00 -1.087161763381128132e+00
6.759199999999999875e+00 8.191638278588964095e-01 -8.190549264278303987e-01
6.797399999999999665e+00 6.642965172346162461e-01 -6.640866927581268175e-01
6.835699999999999221e+00 6.007131369090812356e-01 -6.004242985787565656e-01
6.873999999999998778e+00 5.791329982137171095e-01 -5.787777349723608467e-01
6.912300000000000111e+00 5.403581477410925871e-01 -5.400782447212908455e-01
6.950599999999999667e+00 4.400548324048808024e-01 -4.400397360355872145e-01
6.988899999999999224e+00 3.116733242566012141e-01 -3.118847975523664218e-01
7.027199999999998781e+00 2.828401530718986367e-01 -2.830397465150804592e-01
7.065399999999998570e+00 5.101550703082980975e-01 -5.101908032887469968e-01
7.103699999999999903e+00 1.046986836974622692e+00 -1.046895856218034382e+00
7.141999999999999460e+00 1.694957131575636211e+00 -1.694859597788044514e+00
7.180299999999999017e+00 2.072843370172056776e+00 -2.072812919892914163e+00
7.218599999999998573e+00 1.996222679923156162e+00 -1.996256973019193026e+00
7.256899999999999906e+00 1.663611021494307174e+00 -1.663690220026715849e+00
7.295199999999999463e+00 1.340802323343724733e+00 -1.340915993299007125e+00
7.333399999999999253e+00 1.119898728379069563e+00 -1.120028877392628797e+00
7.371699999999998809e+00 1.056721360735724424e+00 -1.056830391880062114e+00
7.410000000000000142e+00 1.204618728685286522e+00 -1.204659000489156639e+00
7.448299999999999699e+00 1.452515354441828110e+00 -1.452484781871841824e+00
7.486599999999999255e+00 1.586301215343198567e+00 -1.586280045931274696e+00
7.524899999999998812e+00 1.547131228486463561e+00 -1.547168120548685355e+00
7.563200000000000145e+00 1.442241591056714567e+00 -1.442278437167269889e+00
7.601399999999999935e+00 1.321972440285757777e+00 -1.321991257010262988e+00
7.639699999999999491e+00 1.172142259201387482e+00 -1.172239629411043982e+00
7.677999999999999048e+00 1.082562270817823080e+00 -1.082817169045094063e+00
7.716299999999998604e+00 1.168448870291260988e+00 -1.168782011220806272e+00
7.754599999999999937e+00 1.347245160493806715e+00 -1.347401957002746453e+00
7.792899999999999494e+00 1.401751369637887157e+00 -1.401545839748700395e+00
7.831199999999999051e+00 1.246513055765815059e+00 -1.246097231479452949e+00
7.869399999999998840e+00 9.864681696925675647e-01 -9.861350247063784824e-01
7.907700000000000173e+00 7.947345671747774176e-01 -7.945463121206775003e-01
7.945999999999999730e+00 8.290231652017832076e-01 -8.288711946468629854e-01
7.984299999999999287e+00 1.114778692505001167e+00 -1.114666014249528603e+00
8.022599999999998843e+00 1.461098182129619394e+00 -1.461110446530897722e+00
8.060899999999998400e+00 1.605677943760401627e+00 -1.605756969254674260e+00
8.099199999999999733e+00 1.462785265649309441e+00 -1.462784275204889184e+00
8.137399999999999523e+00 1.195592646295685624e+00 -1.195517524479518201e+00
8.175699999999999079e+00 1.041325027264637715e+00 -1.041359679107825897e+00
8.213999999999998636e+00 1.102206782159106169e+00 -1.102583243651646061e+00
8.252299999999999969e+00 1.334290333793548111e+00 -1.335096529198879889e+00
8.290599999999999525e+00 1.638062258397616100e+00 -1.638994997755280014e+00
8.328899999999999082e+00 1.878477853537452891e+00 -1.878930117857156468e+00
8.367199999999998639e+00 1.948408707509397875e+00 -1.948044043431184980e+00
8.405399999999998428e+00 1.877758339711843139e+00 -1.876868385953580409e+00
8.443699999999999761e+00 1.763157836399816158e+00 -1.762271468315918632e+00
8.481999999999999318e+00 1.621201680551259017e+00 -1.620570791479797323e+00
8.520299999999998875e+00 1.411703604165058135e+00 -1.411355456284491217e+00
8.558599999999998431e+00 1.130650366535045137e+00 -1.130637960595637814e+00
8.596899999999999764e+00 8.477780175904421345e-01 -8.480906765997391350e-01
8.635199999999999321e+00 6.772320680974029949e-01 -6.776798546093366626e-01
8.673499999999998877e+00 6.546543575886142330e-01 -6.550530292343337280e-01
8.711699999999998667e+00 6.942414007743131776e-01 -6.945480641533883226e-01
8.750000000000000000e+00 7.306799991985153397e-01 -7.309085420080694284e-01
8.788299999999999557e+00 7.733695508619465864e-01 -7.735070387744287235e-01
8.826599999999999113e+00 8.028157076751702981e-01 -8.028595311146777824e-01
8.864899999999998670e+00 7.839155862913270711e-01 -7.839368971664957275e-01
8.903200000000000003e+00 7.589904799778184330e-01 -7.590617401283408228e-01
8.941499999999999559e+00 8.006843688338942666e-01 -8.007804669596809699e-01
8.979699999999999349e+00 9.246559209741497254e-01 -9.247437660691630867e-01
9.017999999999998906e+00 1.124563555019256089e+00 -1.124725974713627785e+00
9.056299999999998462e+00 1.413360161514146229e+00 -1.413689564995252557e+00
9.094599999999998019e+00 1.741990083284748136e+00 -1.742393192208196773e+00
9.132899999999997576e+00 1.967183248139611651e+00 -1.967455543255656636e+00
9.171200000000000685e+00 2.006548336247423681e+00 -2.006668212720067679e+00
9.209500000000000242e+00 1.940068380009771776e+00 -1.940222239133715387e+00
9.247700000000000031e+00 1.896794972852644978e+00 -1.897084551900617644e+00
9.285999999999999588e+00 1.950278071187762308e+00 -1.950586224952203462e+00
9.324299999999999145e+00 2.072196944186576406e+00 -2.072285973790394031e+00
9.362599999999998701e+00 2.095541519307543510e+00 -2.095279649390187515e+00
9.400899999999998258e+00 1.938362312781089170e+00 -1.937983295160903285e+00
9.439199999999997814e+00 1.849698743523999767e+00 -1.849587112328926031e+00
9.477500000000000924e+00 2.116527039701456836e+00 -2.116697206991311031e+00
9.515700000000000713e+00 2.660598825723767824e+00 -2.660749756875091521e+00
9.554000000000000270e+00 3.170236804199282776e+00 -3.170192048292999498e+00
9.592299999999999827e+00 3.421502618004366170e+00 -3.421277427509737290e+00
9.630599999999999383e+00 3.397823937460735966e+00 -3.397495061228668511e+00
9.668899999999998940e+00 3.278157997009250479e+00 -3.277888751027044911e+00
9.707199999999998496e+00 3.212421806718403161e+00 -3.212413208921023333e+00
9.745499999999998053e+00 3.078277940076920238e+00 -3.078523500244324307e+00
9.783699999999997843e+00 2.668170931512428012e+00 -2.668378412311646297e+00
9.822000000000000952e+00 2.071854332806906118e+00 -2.071825421807296230e+00
9.860300000000000509e+00 1.667882258274552498e+00 -1.667738257902953158e+00
9.898600000000000065e+00 1.691829710964913192e+00 -1.691653210717035893e+00
9.936899999999999622e+00 1.977534494781315377e+00 -1.977211816255700416e+00
9.975199999999999179e+00 2.258971013143649564e+00 -2.258472000729481621e+00
1.001349999999999874e+01 2.489521637724894099e+00 -2.488958541696850268e+00
1.005169999999999852e+01 2.645580841818296225e+00 -2.645014473275185019e+00
1.008999999999999808e+01 2.573325564316271130e+00 -2.572791196191041685e+00
1.012829999999999764e+01 2.303462774236540334e+00 -2.303095927608348248e+00
1.016660000000000075e+01 2.143078697441705316e+00 -2.142964993427143749e+00
1.020490000000000030e+01 2.257059000556019157e+00 -2.257129741102949616e+00
1.024319999999999986e+01 2.452989167981380447e+00 -2.453193723448187313e+00
1.028149999999999942e+01 2.494796589586078639e+00 -2.495157505454030922e+00
1.031969999999999921e+01 2.429666200413652000e+00 -2.430102606401573162e+00
1.035799999999999876e+01 2.454353217334781512e+00 -2.454664830497709005e+00
1.039629999999999832e+01 2.565708076459874754e+00 -2.565795833516122393e+00
1.043459999999999788e+01 2.556867395490862727e+00 -2.556839040403874996e+00
1.047290000000000099e+01 2.310285867705191620e+00 -2.310311309555754811e+00
1.051120000000000054e+01 1.926894754649974395e+00 -1.926997637286244736e+00
1.054950000000000010e+01 1.611101706149029589e+00 -1.611160440006076833e+00
1.058769999999999989e+01 1.518771116360414286e+00 -1.518721163183967215e+00
1.062599999999999945e+01 1.664098969005280093e+00 -1.663946698521721945e+00
1.066429999999999900e+01 1.894296548937514313e+00 -1.893980440082843275e+00
1.070259999999999856e+01 2.031422793336999266e+00 -2.030895626648158814e+00
1.074089999999999812e+01 2.139604138899282582e+00 -2.138923234294170861e+00
1.077919999999999767e+01 2.516386455525668531e+00 -2.515727835905078980e+00
1.081750000000000078e+01 3.214549704403867558e+00 -3.214343465750127748e+00
1.085570000000000057e+01 3.751330173795584422e+00 -3.751999010222029085e+00
1.089400000000000013e+01 3.678221535969630640e+00 -3.679543965539985528e+00
1.093229999999999968e+01 3.205446385929753284e+00 -3.206634019789476042e+00
1.097059999999999924e+01 2.822553304044294720e+00 -2.823068329538507282e+00
1.100889999999999880e+01 2.690865220290300286e+00 -2.690839383946574070e+00
1.104719999999999835e+01 2.738369643208472315e+00 -2.738131517675311155e+00
1.108549999999999791e+01 2.941044577291659579e+00 -2.940625583083600780e+00
1.112369999999999770e+01 3.288191923742044054e+00 -3.287656662511599936e+00
1.116200000000000081e+01 3.674392749039274708e+00 -3.674122857832543776e+00
1.120030000000000037e+01 3.947985781264686800e+00 -3.948155186363172753e+00
1.123859999999999992e+01 4.020997682872987866e+00 -4.021352109934392516e+00
1.127689999999999948e+01 3.892541311786535285e+00 -3.892911671137361473e+00
1.131519999999999904e+01 3.639127687030822678e+00 -3.639595249465719995e+00
1.135349999999999859e+01 3.449779006229623413e+00 -3.450356063450152000e+00
1.139169999999999838e+01 3.575336177054086129e+00 -3.575830798346068207e+00
1.142999999999999794e+01 4.108480282473155221e+00 -4.108734512483981582e+00
1.146830000000000105e+01 4.794155533199115027e+00 -4.794223906812272951e+00
1.150660000000000061e+01 5.148635932813063754e+00 -5.148523965433691174e+00
1.154490000000000016e+01 4.868689290645511925e+00 -4.868292447162042791e+00
1.158319999999999972e+01 4.158664889844398971e+00 -4.158152614623965349e+00
1.162149999999999928e+01 3.592024396694530886e+00 -3.591741339824306323e+00
1.165969999999999906e+01 3.567990330527790022e+00 -3.567905984001267683e+00
1.169799999999999862e+01 3.936861075190993375e+00 -3.936611284169776681e+00
1.173629999999999818e+01 4.241472185187241450e+00 -4.240949481387365161e+00
1.177459999999999773e+01 4.253395801926791009e+00 -4.252838220255414470e+00
1.181290000000000084e+01 4.114346042756590549e+00 -4.113953712874499402e+00
1.185120000000000040e+01 4.047087305566774873e+00 -4.046989841348710648e+00
1.188949999999999996e+01 4.146045984392819683e+00 -4.146371915421509513e+00
1.192769999999999975e+01 4.368528486225994989e+00 -4.369211735722811518e+00
1.196599999999999930e+01 4.557707905898036316e+00 -4.558453658307865197e+00
1.200429999999999886e+01 4.533239108892207270e+00 -4.533688588144448417e+00
1.204259999999999842e+01 4.220260235363325840e+00 -4.220173704724310859e+00
1.208089999999999797e+01 3.681751970755437586e+00 -3.681223967637185623e+00
1.211919999999999753e+01 3.083851776971589409e+00 -3.083304940338217115e+00
1.215750000000000064e+01 2.601704655816430289e+00 -2.601523925687405203e+00
1.219570000000000043e+01 2.307503299772156069e+00 -2.307673561125677786e+00
1.223399999999999999e+01 2.167237097358468478e+00 -2.167422662546227397e+00
1.227229999999999954e+01 2.112363238403592192e+00 -2.112347844902579208e+00
1.231059999999999910e+01 2.104376715113652097e+00 -2.104301251602816336e+00
1.234889999999999866e+01 2.153387525255077151e+00 -2.153488241478584531e+00
1.238719999999999821e+01 2.296058885681444117e+00 -2.296320390565980141e+00
1.242549999999999777e+01 2.573550112293923942e+00 -2.573774617303445034e+00
1.246369999999999756e+01 2.996000735494665612e+00 -2.996099416895541712e+00
1.250200000000000067e+01 3.496867838479289503e+00 -3.496877386300862867e+00
1.254030000000000022e+01 3.890023149553662130e+00 -3.889918465878586140e+00
1.257859999999999978e+01 3.907429416586129634e+00 -3.907185344435989194e+00
1.261689999999999934e+01 3.425864092998687660e+00 -3.425641580379795492e+00
1.265519999999999889e+01 2.678690406183756423e+00 -2.678680444075551392e+00
1.269349999999999845e+01 2.137423657986875281e+00 -2.137640473265270291e+00
1.273169999999999824e+01 2.161049615404219360e+00 -2.161376593694200210e+00
1.276999999999999780e+01 2.693927937481618073e+00 -2.694168629701522821e+00
1.280830000000000091e+01 3.255780558039446326e+00 -3.255785429833486511e+00
1.284660000000000046e+01 3.432542573947437781e+00 -3.432449305646678717e+00
1.288490000000000002e+01 3.413363899721947092e+00 -3.413501617656738318e+00
1.292319999999999958e+01 3.715118332828233783e+00 -3.715587106429190989e+00
1.296149999999999913e+01 4.414501505230523648e+00 -4.415008506034938662e+00
1.299979999999999869e+01 5.041782379967152394e+00 -5.041977421071170973e+00
1.303799999999999848e+01 5.195865421452408484e+00 -5.195795806927151261e+00
1.307629999999999804e+01 4.991832351910590049e+00 -4.991891295130997719e+00
1.311459999999999759e+01 4.864946944652912997e+00 -4.865237893017496873e+00
1.315290000000000070e+01 5.046436501335948677e+00 -5.046427195864783499e+00
1.319120000000000026e+01 5.339681463050240495e+00 -5.338833598195341423e+00
1.322949999999999982e+01 5.391305492624757001e+00 -5.389794670456884873e+00
1.326779999999999937e+01 5.043809649804966710e+00 -5.042312293584463312e+00
1.330599999999999916e+01 4.445573715254729663e+00 -4.444681704208555573e+00
1.334429999999999872e+01 3.960432842088878580e+00 -3.960394092981898151e+00
1.338259999999999827e+01 3.875827374717981222e+00 -3.876599581105266257e+00
1.342089999999999783e+01 4.123447865763086639e+00 -4.124677850687831437e+00
1.345920000000000094e+01 4.406639406239455603e+00 -4.407557843264031661e+00
1.349750000000000050e+01 4.519102592376494698e+00 -4.519121685454528858e+00
1.353580000000000005e+01 4.435571293424771078e+00 -4.434982150777425858e+00
1.357399999999999984e+01 4.229576397919620590e+00 -4.229017931896695615e+00
1.361229999999999940e+01 3.959629792303656970e+00 -3.959221466888459773e+00
1.365059999999999896e+01 3.629274041699245945e+00 -3.628765038713276603e+00
1.368889999999999851e+01 3.300292964890290559e+00 -3.299663933713923747e+00
1.372719999999999807e+01 3.108471094523513223e+00 -3.108025486642841173e+00
1.376549999999999763e+01 3.067452716754165642e+00 -3.067510752569415189e+00
1.380380000000000074e+01 3.014352902999038353e+00 -3.014906629203694344e+00
1.384200000000000053e+01 2.828546343714481992e+00 -2.829184331217651227e+00
1.388030000000000008e+01 2.603272147704180028e+00 -2.603593106214382225e+00
1.391859999999999964e+01 2.561715658907303350e+00 -2.561724813876140594e+00
1.395689999999999920e+01 2.832431844554985645e+00 -2.832383621644241067e+00
1.399519999999999875e+01 3.287344247475439296e+00 -3.287310853275360323e+00
1.403349999999999831e+01 3.637006797168666150e+00 -3.636843674322494557e+00
1.407179999999999787e+01 3.735305322762943803e+00 -3.735091811700441689e+00
1.410999999999999766e+01 3.722551666622275768e+00 -3.722644341819031588e+00
1.414830000000000076e+01 3.758695188490283279e+00 -3.759143013627855190e+00
1.418660000000000032e+01 3.717817453083217760e+00 -3.718214734004996025e+00
1.422489999999999988e+01 3.397129226555568593e+00 -3.397180966009170966e+00
1.426319999999999943e+01 2.896259939635831060e+00 -2.896058815592284841e+00
1.430149999999999899e+01 2.513119259197608812e+00 -2.512858599329835130e+00
1.433979999999999855e+01 2.377114932854974771e+00 -2.376867938863879814e+00
1.437799999999999834e+01 2.375936612694646843e+00 -2.375712502789262270e+00
1.441629999999999789e+01 2.381425191703104627e+00 -2.381239155048254563e+00
1.445460000000000100e+01 2.429036651240200406e+00 -2.428957161355696392e+00
