# energy dos(up) dos(down)
9.617300000000000182e+00 1.710148215104394520e+00 -1.711751971437353248e+00
9.657399999999999096e+00 1.236964789567100098e+00 -1.239193552791613806e+00
9.697499999999998010e+00 8.057207164545694411e-01 -8.067380514250664936e-01
9.737499999999997158e+00 4.604428010677025229e-01 -4.608262153194030430e-01
9.777599999999999625e+00 2.473888883801561578e-01 -2.484819082696419767e-01
9.817599999999998772e+00 2.116540350524005742e-01 -2.137821830742147322e-01
9.857699999999997686e+00 3.817138485296804884e-01 -3.830189554132399365e-01
9.897700000000000387e+00 6.825503538077413168e-01 -6.807410952794171743e-01
9.937799999999999301e+00 9.116322227210793550e-01 -9.083582610996032702e-01
9.977799999999998448e+00 9.473972381686217581e-01 -9.464407924020002971e-01
1.001789999999999736e+01 9.357464475561501072e-01 -9.367900470352974462e-01
1.005790000000000006e+01 1.078007377153954893e+00 -1.078220218668100250e+00
1.009799999999999898e+01 1.326391455584202905e+00 -1.325553210052290432e+00
1.013799999999999812e+01 1.478364511758191613e+00 -1.478293124169358430e+00
1.017810000000000059e+01 1.499991102024741396e+00 -1.501566010123214667e+00
1.021809999999999974e+01 1.583952218275291202e+00 -1.585897692316662999e+00
1.025819999999999865e+01 1.851441697391395635e+00 -1.851373563439094205e+00
1.029829999999999757e+01 2.139021458014809252e+00 -2.136714650568133145e+00
1.033830000000000027e+01 2.203614217495268868e+00 -2.201858243443943763e+00
1.037839999999999918e+01 2.046912974604472524e+00 -2.047341490068301351e+00
1.041839999999999833e+01 1.873290786406253794e+00 -1.874594377526720645e+00
1.045849999999999724e+01 1.842182587420144291e+00 -1.843648636707211352e+00
1.049849999999999994e+01 1.977747621667475197e+00 -1.981892387865109129e+00
1.053859999999999886e+01 2.157865830703657117e+00 -2.168408584494127656e+00
1.057859999999999800e+01 2.239815939071978956e+00 -2.254143420012437282e+00
1.061870000000000047e+01 2.303840544311797522e+00 -2.306861082649484196e+00
1.065869999999999962e+01 2.477769551787803781e+00 -2.457711447652659587e+00
1.069879999999999853e+01 2.580283436172943645e+00 -2.553067253644638157e+00
1.073879999999999768e+01 2.370522993977703941e+00 -2.362056228990664586e+00
1.077890000000000015e+01 1.991687770095725396e+00 -2.001542575893438425e+00
1.081899999999999906e+01 1.808729583633387428e+00 -1.818993303770727765e+00
1.085899999999999821e+01 1.894179872502582906e+00 -1.897453928794208267e+00
1.089909999999999712e+01 1.941982499015258545e+00 -1.942186380688962322e+00
1.093909999999999982e+01 1.749707460641070078e+00 -1.749998933678579949e+00
1.097919999999999874e+01 1.539806641249746644e+00 -1.539848943897560662e+00
1.101919999999999789e+01 1.557936318903461625e+00 -1.556943358729091287e+00
1.105930000000000035e+01 1.607733822631583154e+00 -1.606376821588406223e+00
1.109929999999999950e+01 1.379110077926730238e+00 -1.378721390576938877e+00
1.113939999999999841e+01 9.995440819770498031e-01 -1.000243783843077772e+00
1.117939999999999756e+01 8.594630347419796035e-01 -8.603781283346798592e-01
1.121950000000000003e+01 1.036059386292557560e+00 -1.036712982187025789e+00
1.125949999999999918e+01 1.213355445511332675e+00 -1.214485196343510376e+00
1.129959999999999809e+01 1.215953536636966703e+00 -1.218501527952420282e+00
1.133959999999999724e+01 1.302252019879589273e+00 -1.303932884045515106e+00
1.137969999999999970e+01 1.678482422461198942e+00 -1.674676449355051222e+00
1.141979999999999862e+01 2.093310214718912210e+00 -2.085747139073422574e+00
1.145979999999999777e+01 2.237867777576059591e+00 -2.234966743786684695e+00
1.149990000000000023e+01 2.172756873450097714e+00 -2.176235498438535032e+00
1.153989999999999938e+01 2.153506440672564359e+00 -2.154943357103386248e+00
1.157999999999999829e+01 2.357018586895922141e+00 -2.352535150750726611e+00
1.161999999999999744e+01 2.773953703148148264e+00 -2.774247104168367617e+00
1.166009999999999991e+01 3.183976278093899825e+00 -3.196863467988846352e+00
1.170009999999999906e+01 3.302866600945948861e+00 -3.315116221806825081e+00
1.174019999999999797e+01 3.001033515667256069e+00 -2.998761592744250581e+00
1.178019999999999712e+01 2.493375511664906785e+00 -2.481789856056807686e+00
1.182029999999999959e+01 2.246686377947824553e+00 -2.236371380713753076e+00
1.186029999999999873e+01 2.419768451769603423e+00 -2.415643937619862402e+00
1.190039999999999765e+01 2.666348610420739451e+00 -2.670036214262124119e+00
1.194050000000000011e+01 2.711467931719868663e+00 -2.719914297834075345e+00
1.198049999999999926e+01 2.614028254924304129e+00 -2.619628231553756237e+00
1.202059999999999818e+01 2.374782453903842239e+00 -2.374156794858718555e+00
1.206059999999999732e+01 1.953410070880908567e+00 -1.950922591902842118e+00
1.210069999999999979e+01 1.597308116511472864e+00 -1.596359488197807375e+00
1.214069999999999894e+01 1.563746757598764692e+00 -1.562475664491399741e+00
1.218079999999999785e+01 1.700699433831961871e+00 -1.698264306383113098e+00
1.222080000000000055e+01 1.731520990148657013e+00 -1.730307493961606324e+00
1.226089999999999947e+01 1.718650997504616917e+00 -1.719184535472978448e+00
1.230089999999999861e+01 1.788057806056566168e+00 -1.788808936966495455e+00
1.234099999999999753e+01 1.786271935883800177e+00 -1.787937741193548646e+00
1.238100000000000023e+01 1.673152916988862371e+00 -1.676190862899459955e+00
1.242109999999999914e+01 1.671183824115780148e+00 -1.671101310009249552e+00
1.246119999999999806e+01 1.757846687920975093e+00 -1.751501525966934203e+00
1.250119999999999720e+01 1.650857649668130200e+00 -1.644237421632026797e+00
1.254129999999999967e+01 1.311419930847244730e+00 -1.311477909737768011e+00
1.258129999999999882e+01 1.001939146832757643e+00 -1.008010763843863788e+00
1.262139999999999773e+01 1.033289853441461403e+00 -1.042736294883169545e+00
1.266140000000000043e+01 1.617504338157143673e+00 -1.627776186514791945e+00
1.270149999999999935e+01 2.667220436842407061e+00 -2.670987485748929302e+00
1.274149999999999849e+01 3.692252151925311310e+00 -3.685307579724078408e+00
1.278159999999999741e+01 4.123373218939258678e+00 -4.115235645382782081e+00
1.282160000000000011e+01 3.885016744921720555e+00 -3.884595408689833107e+00
1.286169999999999902e+01 3.450700930232128982e+00 -3.452452538098802037e+00
1.290169999999999817e+01 3.157809879063474323e+00 -3.157445406180921843e+00
1.294179999999999708e+01 2.991361401337811365e+00 -2.994678567647599987e+00
1.298179999999999978e+01 3.006804563773193273e+00 -3.013803255439073681e+00
1.302189999999999870e+01 3.258563465756421529e+00 -3.258166103835988814e+00
1.306199999999999761e+01 3.553138308009597068e+00 -3.540447158124210958e+00
1.310200000000000031e+01 3.692680517832032994e+00 -3.679762906880963413e+00
1.314209999999999923e+01 3.642366641972780261e+00 -3.643930746489244754e+00
1.318209999999999837e+01 3.437161474066391165e+00 -3.451943800157286635e+00
1.322219999999999729e+01 3.240405569313517198e+00 -3.250568765368221147e+00
1.326219999999999999e+01 3.279670727451876822e+00 -3.268750761773847380e+00
1.330229999999999890e+01 3.616677178221495037e+00 -3.590651337385089903e+00
1.334229999999999805e+01 4.097336315685579322e+00 -4.077850181979029820e+00
1.338240000000000052e+01 4.377753698304468699e+00 -4.373157684220893238e+00
1.342239999999999966e+01 4.135081300615546240e+00 -4.140220575497008504e+00
1.346249999999999858e+01 3.504648623548687336e+00 -3.515941172598798126e+00
1.350249999999999773e+01 3.001822901122032317e+00 -3.012038048947960789e+00
1.354260000000000019e+01 2.852110148344014107e+00 -2.854455669370539628e+00
1.358269999999999911e+01 2.869358638890419755e+00 -2.867797878310491377e+00
1.362269999999999825e+01 2.956124905782665735e+00 -2.958352088960037207e+00
1.366279999999999717e+01 3.157015105409448630e+00 -3.164906881649237391e+00
1.370279999999999987e+01 3.327982630677779330e+00 -3.335316903077077733e+00
1.374289999999999878e+01 3.298121580984350043e+00 -3.298994307970028572e+00
1.378289999999999793e+01 3.223715963571718746e+00 -3.222971666832767479e+00
1.382300000000000040e+01 3.316204803986826377e+00 -3.321192078223405453e+00
1.386299999999999955e+01 3.484697312783167078e+00 -3.492777492768667891e+00
1.390309999999999846e+01 3.559344561374251370e+00 -3.562925286655628021e+00
1.394309999999999761e+01 3.452860407007167787e+00 -3.449451358173206472e+00
1.398320000000000007e+01 3.111138492642968600e+00 -3.105278090383997380e+00
1.402319999999999922e+01 2.673238619091106383e+00 -2.674880794699803666e+00
1.406329999999999814e+01 2.469434590168199772e+00 -2.502786128813214273e+00
1.410329999999999728e+01 2.852738278625968960e+00 -2.978333006649986459e+00
1.414339999999999975e+01 4.347573467324414409e+00 -4.622968141001829068e+00
1.418349999999999866e+01 7.548629314171892091e+00 -7.836711277007188059e+00
1.422349999999999781e+01 1.180046029724090673e+01 -1.173343589964317069e+01
1.426360000000000028e+01 1.429609841648010082e+01 -1.380021451156659396e+01
1.430359999999999943e+01 1.271061884687791732e+01 -1.226488661269377900e+01
1.434369999999999834e+01 8.511392952054391614e+00 -8.452507457527937973e+00
1.438369999999999749e+01 5.126869260516392579e+00 -5.278280178061810268e+00
1.442379999999999995e+01 3.858814324249114414e+00 -3.978196152028613763e+00
1.446379999999999910e+01 3.586228818185529299e+00 -3.629284745474262053e+00
1.450389999999999802e+01 3.141811476150615068e+00 -3.149618964656018871e+00
1.454389999999999716e+01 2.468734318890226653e+00 -2.470889895153874249e+00
1.458399999999999963e+01 1.976173590864259255e+00 -1.979837954853252313e+00
1.462399999999999878e+01 1.848757238796813862e+00 -1.852221017852454743e+00
1.466409999999999769e+01 2.103964060179158047e+00 -2.107209732745434660e+00
1.470420000000000016e+01 2.640116689837213038e+00 -2.643809730740579234e+00
1.474419999999999931e+01 3.134857783803109754e+00 -3.136362599725001310e+00
1.478429999999999822e+01 3.332586604135232555e+00 -3.325838796968250577e+00
1.482429999999999737e+01 3.363783808709327250e+00 -3.340035676975781520e+00
1.486439999999999984e+01 3.631853138618115651e+00 -3.569126409061134542e+00
1.490439999999999898e+01 4.717681343227840607e+00 -4.569885091599889648e+00
1.494449999999999790e+01 7.363843518509300523e+00 -7.145357343751015833e+00
1.498450000000000060e+01 1.142840155980548467e+01 -1.133738601927883316e+01
1.502459999999999951e+01 1.453860056849452320e+01 -1.474834888424950918e+01
1.506459999999999866e+01 1.381441453893010340e+01 -1.413785560153678666e+01
1.510469999999999757e+01 9.581557061378104478e+00 -9.723794263093964219e+00
1.514470000000000027e+01 5.026570216743348141e+00 -4.990758441060579642e+00
1.518479999999999919e+01 2.325493717880766198e+00 -2.265730907502367497e+00
1.522479999999999833e+01 1.433106444963756942e+00 -1.408567907462812574e+00
1.526489999999999725e+01 1.737083073294353852e+00 -1.734810911713396298e+00
1.530499999999999972e+01 2.890658780976739450e+00 -2.895667193951712015e+00
1.534499999999999886e+01 4.360489338749981236e+00 -4.362735979121950436e+00
1.538509999999999778e+01 5.331286042116312629e+00 -5.324473227141144349e+00
1.542510000000000048e+01 5.458551316661525377e+00 -5.447546366117689942e+00
1.546519999999999939e+01 5.243627422698162732e+00 -5.236541939975061233e+00
1.550519999999999854e+01 5.272096705825390472e+00 -5.268738534065899870e+00
1.554529999999999745e+01 5.522645378942573124e+00 -5.520668522888362517e+00
1.558530000000000015e+01 5.716993670321690146e+00 -5.715194583235529535e+00
1.562539999999999907e+01 5.803673114962654367e+00 -5.799013541477015643e+00
1.566539999999999822e+01 5.775428413818383788e+00 -5.771109663275669988e+00
1.570549999999999713e+01 5.479417395135089741e+00 -5.483064172685588211e+00
1.574549999999999983e+01 4.933554830734445673e+00 -4.943516361159396411e+00
1.578559999999999874e+01 4.470731126349586582e+00 -4.481455400280953683e+00
1.582569999999999766e+01 4.375275461764726259e+00 -4.388240051731735036e+00
1.586570000000000036e+01 4.616950538591065190e+00 -4.632634942137809020e+00
1.590579999999999927e+01 4.925352313938748949e+00 -4.932292029309975234e+00
1.594579999999999842e+01 4.951541970742072252e+00 -4.937023048559233018e+00
1.598589999999999733e+01 4.542722875669379157e+00 -4.516921670779167286e+00
1.602590000000000003e+01 3.878512519589137675e+00 -3.866912437604414610e+00
1.606599999999999895e+01 3.238661863926828755e+00 -3.246436647242267881e+00
1.610599999999999810e+01 2.823393475962337806e+00 -2.833094717854950595e+00
1.614610000000000056e+01 2.694339992414720442e+00 -2.695402559161653500e+00
1.618609999999999971e+01 2.793983022341944178e+00 -2.792353674241540684e+00
1.622619999999999862e+01 3.073343575000771821e+00 -3.075182135697144048e+00
1.626619999999999777e+01 3.450302337672088271e+00 -3.453561829162247854e+00
1.630630000000000024e+01 3.622833885238065932e+00 -3.624264201713470079e+00
1.634639999999999915e+01 3.262615777659279459e+00 -3.261664496053080953e+00
1.638639999999999830e+01 2.546151987566834585e+00 -2.543627162143593523e+00
1.642649999999999721e+01 2.028941233524142795e+00 -2.026992627920988443e+00
1.646649999999999991e+01 1.944867509675333173e+00 -1.945018838784444259e+00
1.650659999999999883e+01 2.150521704757508257e+00 -2.151511350870618067e+00
1.654659999999999798e+01 2.511710990079587980e+00 -2.512464883208083144e+00
1.658670000000000044e+01 2.884486784408569093e+00 -2.887003706996595032e+00
1.662669999999999959e+01 3.113079879950802376e+00 -3.119622490047525787e+00
1.666679999999999851e+01 3.240082831375942440e+00 -3.246369060517900973e+00
1.670679999999999765e+01 3.308250660418432965e+00 -3.304353052782863287e+00
1.674690000000000012e+01 3.140247467293948880e+00 -3.125578222790315941e+00
1.678689999999999927e+01 2.648091806654012892e+00 -2.635653513271527526e+00
1.682699999999999818e+01 2.081907423494226084e+00 -2.079781739969907672e+00
1.686699999999999733e+01 1.788138494971901027e+00 -1.791486856475001721e+00
1.690709999999999980e+01 1.862578376038242833e+00 -1.865970679539299626e+00
1.694719999999999871e+01 2.154074344856876877e+00 -2.157495613262080614e+00
1.698719999999999786e+01 2.503129631408731015e+00 -2.506859979827547491e+00
1.702730000000000032e+01 2.787685679763440394e+00 -2.788994064969344322e+00
1.706729999999999947e+01 2.866969001408237183e+00 -2.863057756918486074e+00
1.710739999999999839e+01 2.691945199715547687e+00 -2.685112999826500868e+00
1.714739999999999753e+01 2.361889062968364428e+00 -2.359081263866564360e+00
1.718750000000000000e+01 2.007636024136843389e+00 -2.012375159875313457e+00
1.722749999999999915e+01 1.717725709779966747e+00 -1.725276637270366731e+00
1.726759999999999806e+01 1.529656298126031100e+00 -1.533329606807702694e+00
1.730759999999999721e+01 1.542977800838430724e+00 -1.540404549548531232e+00
1.734769999999999968e+01 2.023088316303881751e+00 -2.015891402603923410e+00
1.738769999999999882e+01 3.086604407007176309e+00 -3.080944734463942680e+00
1.742779999999999774e+01 4.238127042814019418e+00 -4.242567774117500079e+00
1.746790000000000020e+01 4.615907693658553690e+00 -4.629913023130256988e+00
1.750789999999999935e+01 3.936022740065166392e+00 -3.947119549418505180e+00
1.754799999999999827e+01 2.813893524824937487e+00 -2.814985620179307091e+00
1.758799999999999741e+01 2.063093374195815066e+00 -2.060276751484932944e+00
1.762809999999999988e+01 2.086288965378039872e+00 -2.086023438580517642e+00
1.766809999999999903e+01 2.784118475120452629e+00 -2.784730714274268770e+00
1.770819999999999794e+01 3.751532099089512684e+00 -3.748469127818054858e+00
1.774819999999999709e+01 4.614975424503595214e+00 -4.607781581852794517e+00
1.778829999999999956e+01 5.183881568828047293e+00 -5.175410487018954342e+00
1.782829999999999870e+01 5.365938706893452093e+00 -5.359594507898365556e+00
1.786839999999999762e+01 5.105826480754199537e+00 -5.106292747830389445e+00
1.790840000000000032e+01 4.503050140822198344e+00 -4.511548859502031661e+00
1.794849999999999923e+01 3.832467582214859725e+00 -3.840226331145482952e+00
1.798849999999999838e+01 3.279736829394975128e+00 -3.275200433046697945e+00
1.802859999999999729e+01 2.927843478049874548e+00 -2.911220945658776316e+00
1.806869999999999976e+01 2.933220243003284544e+00 -2.917590836158480805e+00
1.810869999999999891e+01 3.315309749326716293e+00 -3.314240237784909393e+00
1.814879999999999782e+01 3.713585411108226264e+00 -3.729558589484152087e+00
1.818880000000000052e+01 3.683841875285952749e+00 -3.704200163695238857e+00
1.822889999999999944e+01 3.151971463403838936e+00 -3.161575648562177321e+00
1.826889999999999858e+01 2.424626133906806480e+00 -2.422412147248175440e+00
1.830899999999999750e+01 1.886272526650673687e+00 -1.880276335488040074e+00
1.834900000000000020e+01 1.757109271478225043e+00 -1.751170249729024242e+00
1.838909999999999911e+01 2.000220308274462067e+00 -1.994677827790918068e+00
1.842909999999999826e+01 2.324205331753550041e+00 -2.322388706975530681e+00
1.846919999999999717e+01 2.386074834166333591e+00 -2.391227461880792937e+00
1.850919999999999987e+01 2.101343053030492847e+00 -2.108578260424402551e+00
1.854929999999999879e+01 1.692135144951806058e+00 -1.692841818058193448e+00
1.858939999999999770e+01 1.511951641695280513e+00 -1.505797823568290728e+00
1.862940000000000040e+01 1.823984433415458684e+00 -1.817853042530288121e+00
1.866949999999999932e+01 2.527135679654103129e+00 -2.526717369461968232e+00
1.870949999999999847e+01 3.113528523646722945e+00 -3.118855540384588565e+00
1.874959999999999738e+01 3.111574074782188948e+00 -3.117086736509600442e+00
1.878960000000000008e+01 2.561370942934380501e+00 -2.563043391081148759e+00
1.882969999999999899e+01 1.877213160511202350e+00 -1.876622087749868051e+00
1.886969999999999814e+01 1.373816380259160308e+00 -1.372992028477370230e+00
1.890980000000000061e+01 1.157177185303518652e+00 -1.155796709313237969e+00
1.894979999999999976e+01 1.237135745028234091e+00 -1.235496352259011221e+00
1.898989999999999867e+01 1.541936366653610557e+00 -1.541445973498393629e+00
1.902989999999999782e+01 1.927709324864891105e+00 -1.928262031351263062e+00
1.907000000000000028e+01 2.212951557359045474e+00 -2.212866585316723533e+00
1.911009999999999920e+01 2.293774503310911150e+00 -2.292335546709842742e+00
1.915009999999999835e+01 2.253769025953415994e+00 -2.252426775638445733e+00
1.919019999999999726e+01 2.264025217107535681e+00 -2.265175135626208203e+00
1.923019999999999996e+01 2.419125061421879774e+00 -2.424303956942632787e+00
1.927029999999999887e+01 2.681051315540505353e+00 -2.690641676925798365e+00
1.931029999999999802e+01 2.917685656341517664e+00 -2.930623176867532820e+00
1.935040000000000049e+01 2.982586202783548579e+00 -2.993150080001687918e+00
1.939039999999999964e+01 2.813562326734031060e+00 -2.811936255748315183e+00
1.943049999999999855e+01 2.537965799554998902e+00 -2.520753159406020849e+00
1.947049999999999770e+01 2.354441849456765823e+00 -2.331649222506062991e+00
1.951060000000000016e+01 2.247444106255425567e+00 -2.233403525198208950e+00
1.955059999999999931e+01 2.028936558919284927e+00 -2.028611632663749997e+00
1.959069999999999823e+01 1.669382976404450103e+00 -1.676578132529278342e+00
1.963069999999999737e+01 1.437838929687857537e+00 -1.444389284353845726e+00
1.967079999999999984e+01 1.588793860552597303e+00 -1.592520607182908776e+00
1.971089999999999876e+01 1.985901810530694700e+00 -1.988653715926711252e+00
1.975089999999999790e+01 2.299135662009373693e+00 -2.299425111415668077e+00
1.979100000000000037e+01 2.460809562501845793e+00 -2.454618155512457101e+00
1.983099999999999952e+01 2.545320600449365145e+00 -2.535352440017622389e+00
1.987109999999999843e+01 2.412689586633988803e+00 -2.408136955713040095e+00
1.991109999999999758e+01 1.951191151080225339e+00 -1.955421998917869386e+00
1.995120000000000005e+01 1.406792279694522252e+00 -1.413864608242478393e+00
1.999119999999999919e+01 1.043486852371496409e+00 -1.047947396342591597e+00
2.003129999999999811e+01 8.325886706863150355e-01 -8.345133491852754215e-01
2.007129999999999725e+01 7.166628969067279087e-01 -7.175194334528952611e-01
2.011139999999999972e+01 7.484182993653283322e-01 -7.480042291862943893e-01
2.015139999999999887e+01 9.089597796867610047e-01 -9.073826133131203120e-01
2.019149999999999778e+01 1.080666759396845089e+00 -1.080256275999333715e+00
2.023160000000000025e+01 1.133995348576432471e+00 -1.136387177306058982e+00
2.027159999999999940e+01 9.834789721951353592e-01 -9.865451559719967678e-01
2.031169999999999831e+01 6.714297724462208183e-01 -6.722166500027142444e-01
2.035169999999999746e+01 3.644592816792875389e-01 -3.632510149213524775e-01
2.039179999999999993e+01 2.396592538020089203e-01 -2.389451749611932740e-01
2.043179999999999907e+01 4.294395208153738430e-01 -4.308874218415923441e-01
2.047189999999999799e+01 9.947955603864832019e-01 -9.977040636095078074e-01
2.051189999999999714e+01 1.802696062439562930e+00 -1.803422794064658330e+00
2.055199999999999960e+01 2.525587633195272907e+00 -2.519627462796433903e+00
2.059199999999999875e+01 2.909948880294106033e+00 -2.897291881486901755e+00
2.063209999999999766e+01 2.955662381000322192e+00 -2.944908122492089220e+00
2.067210000000000036e+01 2.803651615226165905e+00 -2.807714097152557819e+00
2.071219999999999928e+01 2.567549412726933600e+00 -2.588136635351747206e+00
2.075219999999999843e+01 2.301346496484269810e+00 -2.321537306160858183e+00
2.079229999999999734e+01 2.053516517447089740e+00 -2.057482499600004289e+00
2.083239999999999981e+01 1.889162214899549053e+00 -1.880613160199021250e+00
2.087239999999999895e+01 1.802382734858826385e+00 -1.793437360997026220e+00
2.091249999999999787e+01 1.658432213511779274e+00 -1.653832904591675312e+00
2.095250000000000057e+01 1.365678630428539542e+00 -1.364164039682588037e+00
2.099259999999999948e+01 1.079779690959642435e+00 -1.079736605196910171e+00
2.103259999999999863e+01 1.079549979906293977e+00 -1.079632652418853755e+00
2.107269999999999754e+01 1.414540052774609036e+00 -1.413549000907962760e+00
2.111270000000000024e+01 1.789862494260202386e+00 -1.788154445115762048e+00
2.115279999999999916e+01 1.885659879179016674e+00 -1.885070624885854418e+00
2.119279999999999831e+01 1.692417865584252112e+00 -1.693496819858149705e+00
2.123289999999999722e+01 1.391770229999697683e+00 -1.393381340254542744e+00
2.127289999999999992e+01 1.123162198900038433e+00 -1.125546259541903016e+00
2.131299999999999883e+01 1.012076213822656445e+00 -1.017255561186775292e+00
2.135309999999999775e+01 1.191102970870171474e+00 -1.197964228482066407e+00
2.139310000000000045e+01 1.667544847128845653e+00 -1.669164032458979818e+00
2.143319999999999936e+01 2.274489061124460143e+00 -2.267119217376357021e+00
2.147319999999999851e+01 2.771321247961795464e+00 -2.761262050639239796e+00
2.151329999999999742e+01 2.954609979473420189e+00 -2.948445314694871477e+00
2.155330000000000013e+01 2.775976511318425821e+00 -2.773803305374312522e+00
2.159339999999999904e+01 2.371663036132316549e+00 -2.372454699061245620e+00
2.163339999999999819e+01 1.941343394635416830e+00 -1.944809147895789403e+00
2.167349999999999710e+01 1.613522672082496889e+00 -1.617837551913019034e+00
2.171349999999999980e+01 1.382225998248428400e+00 -1.385189091655590232e+00
2.175359999999999872e+01 1.216671649696787316e+00 -1.217868451348998349e+00
2.179359999999999786e+01 1.156191764632268137e+00 -1.158075642042345255e+00
2.183370000000000033e+01 1.215519264569753677e+00 -1.220803821951401691e+00
2.187379999999999924e+01 1.384891729221140011e+00 -1.389728440278401589e+00
2.191379999999999839e+01 1.720423254106014044e+00 -1.716812236449539952e+00
2.195389999999999731e+01 2.311758212885109742e+00 -2.299611876412336109e+00
2.199390000000000001e+01 3.104136363292196776e+00 -3.090907273739673222e+00
2.203399999999999892e+01 3.737182554610219753e+00 -3.727195392664415685e+00
2.207399999999999807e+01 3.860009185856924319e+00 -3.854676054559666554e+00
2.211410000000000053e+01 3.566205507246841933e+00 -3.567928991244206038e+00
2.215409999999999968e+01 3.098520668226141694e+00 -3.106196424433877112e+00
2.219419999999999860e+01 2.475315775079213854e+00 -2.483138844586523675e+00
2.223419999999999774e+01 1.758379541848536398e+00 -1.762403957564033341e+00
2.227430000000000021e+01 1.224851279202424870e+00 -1.225807228039105690e+00
2.231429999999999936e+01 1.068669853756859744e+00 -1.069271239018116271e+00
2.235439999999999827e+01 1.209153929729483101e+00 -1.211306455940348359e+00
2.239439999999999742e+01 1.400891873659091402e+00 -1.404015736555455973e+00
2.243449999999999989e+01 1.427519743600852653e+00 -1.429223934635547533e+00
2.247459999999999880e+01 1.275030993493122100e+00 -1.274222270321495376e+00
2.251459999999999795e+01 1.085670586988910724e+00 -1.083799784554961398e+00
2.255470000000000041e+01 9.429601515239818266e-01 -9.419107443233145638e-01
2.259469999999999956e+01 9.157472772979340370e-01 -9.162869257840315917e-01
2.263479999999999848e+01 1.147167962770511140e+00 -1.148857650947749942e+00
2.267479999999999762e+01 1.611643348385623842e+00 -1.612678132297365119e+00
2.271490000000000009e+01 2.019656531109257358e+00 -2.019309950911254425e+00
2.275489999999999924e+01 2.160389702890358699e+00 -2.161679991446117111e+00
2.279499999999999815e+01 2.151460434477525219e+00 -2.156139862172118171e+00
2.283499999999999730e+01 2.256822172938041327e+00 -2.260304935192289477e+00
2.287509999999999977e+01 2.524913237019715595e+00 -2.523185439908404604e+00
2.291509999999999891e+01 2.680211000393705412e+00 -2.676900477015804469e+00
2.295519999999999783e+01 2.470963442372088537e+00 -2.470207301933363908e+00
2.299530000000000030e+01 2.022567633378627328e+00 -2.022172735870640281e+00
2.303529999999999944e+01 1.667827024923371537e+00 -1.664863907704350776e+00
2.307539999999999836e+01 1.553048927672808333e+00 -1.548949822467313719e+00
2.311539999999999750e+01 1.552852987092236514e+00 -1.550040710377084796e+00
2.315549999999999997e+01 1.483668383663386159e+00 -1.482376865597946125e+00
2.319549999999999912e+01 1.321809554308846835e+00 -1.321967450011340528e+00
2.323559999999999803e+01 1.164775731713884266e+00 -1.167974474359414483e+00
2.327559999999999718e+01 1.127423270020543988e+00 -1.135458552321609860e+00
2.331569999999999965e+01 1.368147880876507294e+00 -1.378701037419281406e+00
2.335569999999999879e+01 1.907802482648928599e+00 -1.912850876098159514e+00
2.339579999999999771e+01 2.425167253092574970e+00 -2.419610309114782254e+00
2.343580000000000041e+01 2.554776882354299339e+00 -2.544812561447318267e+00
2.347589999999999932e+01 2.278912798725048816e+00 -2.273819890366763907e+00
2.351589999999999847e+01 1.848978518648121128e+00 -1.849372343325914603e+00
2.355599999999999739e+01 1.534235357313096682e+00 -1.534876777536040571e+00
2.359609999999999985e+01 1.514684432408420545e+00 -1.513852967615448630e+00
2.363609999999999900e+01 1.746619825152875061e+00 -1.747112123286951757e+00
2.367619999999999791e+01 1.971565156937589380e+00 -1.975049430671031114e+00
2.371620000000000061e+01 2.048448994138186485e+00 -2.052201056137183954e+00
2.375629999999999953e+01 2.032324797060125920e+00 -2.032321812876303646e+00
2.379629999999999868e+01 1.916921176595141496e+00 -1.914904925519025136e+00
2.383639999999999759e+01 1.751559677843172125e+00 -1.754069646991448739e+00
2.387640000000000029e+01 1.841721631003864657e+00 -1.849574945473379639e+00
2.391649999999999920e+01 2.365141926507968950e+00 -2.373599046249887490e+00
2.395649999999999835e+01 3.073115458937084377e+00 -3.086380502030479089e+00
2.399659999999999727e+01 3.613859187347992830e+00 -3.635468700577005219e+00
2.403659999999999997e+01 3.791931945872837773e+00 -3.793967919311369563e+00
2.407669999999999888e+01 3.589140550402234453e+00 -3.542687901918590399e+00
2.411679999999999779e+01 3.235549329996667556e+00 -3.172398484805970753e+00
2.415680000000000049e+01 2.996303833375137060e+00 -2.972573707297443413e+00
2.419689999999999941e+01 2.844136332217963581e+00 -2.861471559670234921e+00
2.423689999999999856e+01 2.594253457939427410e+00 -2.615992162386150177e+00
2.427699999999999747e+01 2.236032153159159819e+00 -2.245742452845801651e+00
2.431700000000000017e+01 1.975562954637218649e+00 -1.981165480363510811e+00
2.435709999999999908e+01 2.006431828570589992e+00 -2.015540995958378989e+00
2.439709999999999823e+01 2.266140626317110218e+00 -2.277716943425761364e+00
2.443719999999999715e+01 2.496145452331584025e+00 -2.506751898192789874e+00
2.447719999999999985e+01 2.569206024366623708e+00 -2.577210765529610370e+00
2.451729999999999876e+01 2.499919042768133259e+00 -2.502472983341736068e+00
2.455729999999999791e+01 2.264753400722069099e+00 -2.258287014730607112e+00
2.459740000000000038e+01 1.963354072231488390e+00 -1.949118350696535273e+00
2.463749999999999929e+01 1.856582734323309891e+00 -1.840522446409456947e+00
2.467749999999999844e+01 1.984970591219506808e+00 -1.975277880434700206e+00
2.471759999999999735e+01 2.063962548274871356e+00 -2.065938195994699633e+00
